"SITC, Rev. 3",BEC,Relationship
56215,22,n to 1
56216,22,n to 1
56217,22,n to 1
56219,22,n to 1
56221,22,n to 1
56222,22,n to 1
56229,22,n to 1
56231,22,n to 1
56232,22,n to 1
56239,21,n to n
56239,22,n to n
56291,22,n to 1
56292,22,n to 1
56293,22,n to 1
56294,22,n to 1
56295,22,n to 1
56296,22,n to 1
56299,22,n to 1
57111,22,n to 1
57112,22,n to 1
5712,22,n to 1
5719,22,n to 1
57211,22,n to 1
57219,22,n to 1
57291,22,n to 1
57292,22,n to 1
57299,22,n to 1
57311,22,n to 1
57312,22,n to 1
57313,22,n to 1
57391,22,n to 1
57392,22,n to 1
57393,22,n to 1
57394,22,n to 1
57399,22,n to 1
57411,22,n to 1
57419,22,n to 1
5742,22,n to 1
57431,22,n to 1
57432,22,n to 1
57433,22,n to 1
57434,22,n to 1
57439,22,n to 1
57511,22,n to 1
57512,22,n to 1
57513,22,n to 1
57519,22,n to 1
57521,22,n to 1
57529,22,n to 1
57531,22,n to 1
57539,22,n to 1
57541,22,n to 1
57542,22,n to 1
57543,22,n to 1
57544,22,n to 1
57545,22,n to 1
57551,22,n to 1
57552,22,n to 1
57553,22,n to 1
57554,22,n to 1
57559,22,n to 1
57591,22,n to 1
57592,22,n to 1
57593,22,n to 1
57594,22,n to 1
57595,22,n to 1
57596,22,n to 1
57597,22,n to 1
5791,21,n to 1
5792,21,n to 1
5793,21,n to 1
5799,21,n to 1
5811,22,n to 1
5812,22,n to 1
5813,22,n to 1
5814,22,n to 1
5815,22,n to 1
5816,22,n to 1
5817,22,n to 1
58211,22,n to 1
58219,22,n to 1
58221,21,n to n
58221,22,n to n
58221,62,n to n
58221,63,n to n
58222,21,n to n
58222,22,n to n
58222,62,n to n
58222,63,n to n
58223,21,n to n
58223,22,n to n
58223,62,n to n
58223,63,n to n
58224,21,n to n
58224,22,n to n
58224,62,n to n
58224,63,n to n
58225,21,n to n
58225,22,n to n
58225,62,n to n
58225,63,n to n
58226,21,n to n
58226,22,n to n
58226,62,n to n
58226,63,n to n
58227,21,n to n
58227,22,n to n
58227,62,n to n
58227,63,n to n
58228,21,n to n
58228,22,n to n
58228,62,n to n
58228,63,n to n
58229,21,n to n
58229,22,n to n
58229,62,n to n
58229,63,n to n
58291,21,n to n
58291,22,n to n
58291,62,n to n
58291,63,n to n
58299,22,n to 1
5831,22,n to 1
5832,22,n to 1
5839,22,n to 1
5911,63,n to 1
5912,63,n to 1
5913,63,n to 1
59141,63,n to 1
59149,63,n to 1
59211,22,n to 1
59212,22,n to 1
59213,22,n to 1
59214,22,n to 1
59215,22,n to 1
59216,22,n to 1
59217,121,n to 1
59221,22,n to 1
59222,22,n to 1
59223,22,n to 1
59224,22,n to 1
59225,22,n to 1
59226,22,n to 1
59227,22,n to 1
59229,22,n to n
59229,63,n to n
59311,22,n to 1
59312,22,n to 1
5932,22,n to 1
59331,22,n to 1
59333,22,n to 1
59721,22,n to 1
59725,22,n to 1
59729,22,n to 1
59731,22,n to 1
59733,22,n to 1
59771,322,n to 1
59772,322,n to 1
59773,322,n to 1
59774,322,n to 1
59811,22,n to 1
59812,22,n to 1
59813,22,n to 1
59814,22,n to 1
59818,22,n to 1
59831,22,n to 1
59835,22,n to 1
59839,22,n to 1
59841,22,n to 1
59845,22,n to 1
5985,22,n to 1
59861,22,n to 1
59863,22,n to 1
59864,22,n to 1
59865,22,n to 1
59867,22,n to 1
59869,22,n to 1
59881,22,n to 1
59883,22,n to 1
59885,22,n to 1
59889,22,n to 1
59891,22,n to 1
59893,22,n to 1
59894,22,n to 1
59895,22,n to 1
59896,22,n to 1
59897,22,n to 1
59898,22,n to 1
59899,21,n to n
59899,22,n to n
59899,62,n to n
59899,63,n to n
6112,22,n to 1
6113,21,n to n
6113,22,n to n
61141,21,n to n
61141,22,n to n
61142,22,n to 1
61151,22,n to 1
61152,22,n to 1
61161,22,n to 1
61162,22,n to 1
61171,22,n to 1
61172,22,n to 1
61179,22,n to 1
61181,22,n to 1
61183,22,n to 1
6121,42,n to n
6121,62,n to n
6122,62,n to 1
6129,42,n to n
6129,62,n to n
61311,22,n to 1
61312,22,n to 1
61313,22,n to 1
61319,22,n to 1
6132,22,n to 1
6133,22,n to 1
62111,22,n to 1
62112,22,n to 1
62119,22,n to 1
62121,22,n to 1
62129,22,n to 1
62131,22,n to 1
62132,22,n to 1
62133,22,n to 1
62141,22,n to 1
62142,22,n to 1
62143,22,n to 1
62144,22,n to 1
62145,22,n to 1
6251,53,n to 1
6252,53,n to 1
6253,53,n to 1
62541,53,n to 1
62542,53,n to 1
62551,53,n to 1
62559,53,n to 1
62591,53,n to 1
62592,53,n to 1
62593,53,n to 1
62594,53,n to 1
62911,63,n to 1
62919,22,n to 1
62921,42,n to 1
62929,42,n to 1
62991,22,n to 1
62992,63,n to 1
62999,22,n to n
62999,63,n to n
63311,22,n to 1
63319,22,n to 1
63321,22,n to 1
63329,22,n to 1
63411,22,n to 1
63412,22,n to 1
63421,22,n to 1
63422,22,n to 1
63423,22,n to 1
63431,22,n to 1
63439,22,n to 1
63441,22,n to 1
63449,22,n to 1
63451,22,n to 1
63452,22,n to 1
63453,22,n to 1
63459,22,n to 1
63491,21,n to 1
63493,22,n to 1
63511,22,n to 1
63512,22,n to 1
6352,22,n to 1
63531,22,n to 1
63532,22,n to 1
63533,22,n to 1
63539,22,n to 1
63541,62,n to 1
63542,62,n to 1
63549,62,n to 1
63591,22,n to 1
63599,22,n to n
63599,62,n to n
6411,22,n to 1
64121,22,n to 1
64122,22,n to 1
64123,22,n to 1
64124,22,n to 1
64125,22,n to 1
64126,22,n to 1
64127,22,n to 1
64129,22,n to 1
64131,22,n to 1
64132,22,n to 1
64133,22,n to 1
64134,22,n to 1
64141,22,n to n
64141,61,n to n
64142,22,n to n
64142,61,n to n
64146,22,n to n
64146,61,n to n
64147,22,n to n
64147,61,n to n
64148,22,n to n
64148,61,n to n
64151,22,n to n
64151,61,n to n
64152,22,n to n
64152,61,n to n
64153,22,n to n
64153,61,n to n
64154,22,n to n
64154,61,n to n
64155,22,n to 1
64156,22,n to n
64156,61,n to n
64157,22,n to n
64157,61,n to n
64158,22,n to n
64158,61,n to n
64159,22,n to n
64159,61,n to n
64161,22,n to n
64161,61,n to n
64162,22,n to n
64162,61,n to n
64163,22,n to 1
64164,22,n to n
64164,61,n to n
64169,22,n to n
64169,61,n to n
64171,22,n to n
64171,61,n to n
64172,22,n to n
64172,61,n to n
64173,22,n to n
64173,61,n to n
64174,22,n to 1
64175,22,n to 1
64176,22,n to 1
64177,22,n to 1
64178,22,n to 1
64179,22,n to n
64179,61,n to n
64191,22,n to n
64191,61,n to n
64192,22,n to n
64192,61,n to n
64193,22,n to 1
64194,22,n to 1
64211,22,n to 1
64212,22,n to 1
64213,22,n to 1
64214,22,n to 1
64215,22,n to 1
64216,22,n to 1
64221,63,n to 1
64222,63,n to 1
64223,63,n to 1
64231,22,n to 1
64232,63,n to 1
64233,22,n to 1
64234,22,n to 1
64235,63,n to 1
64239,22,n to 1
64241,22,n to n
64241,63,n to n
64242,22,n to 1
64243,63,n to 1
64244,22,n to n
64244,61,n to n
64245,22,n to 1
64248,22,n to n
64248,61,n to n
64291,22,n to 1
64292,22,n to n
64292,61,n to n
64293,63,n to 1
64294,63,n to 1
64295,63,n to 1
64299,22,n to n
64299,61,n to n
65112,22,n to 1
65113,22,n to 1
65114,22,n to 1
65115,22,n to 1
65116,63,n to 1
65117,22,n to 1
65118,22,n to 1
65119,63,n to 1
65121,22,n to 1
65122,63,n to 1
65131,63,n to 1
65132,63,n to 1
65133,22,n to 1
65134,22,n to 1
65141,22,n to 1
65142,22,n to 1
65143,22,n to 1
65144,22,n to 1
65151,22,n to 1
65152,22,n to 1
65159,22,n to 1
65161,63,n to 1
65162,22,n to 1
65163,22,n to 1
65164,22,n to 1
65169,22,n to 1
65171,63,n to 1
65172,22,n to 1
65173,22,n to 1
65174,22,n to 1
65175,22,n to 1
65176,22,n to 1
65177,22,n to 1
65181,63,n to 1
65182,22,n to 1
65183,63,n to 1
65184,22,n to 1
65185,63,n to 1
65186,22,n to 1
65187,22,n to 1
65188,22,n to 1
65191,22,n to 1
65192,22,n to 1
65193,22,n to 1
65194,63,n to 1
65195,22,n to 1
65196,22,n to 1
65197,22,n to 1
65199,22,n to 1
65211,22,n to 1
65212,22,n to 1
65213,22,n to 1
65214,22,n to 1
65215,22,n to 1
65221,22,n to 1
65222,22,n to 1
65223,22,n to 1
65224,22,n to 1
65225,22,n to 1
65226,22,n to 1
65231,22,n to 1
65232,22,n to 1
65233,22,n to 1
65234,22,n to 1
65241,22,n to 1
65242,22,n to 1
65243,22,n to 1
65244,22,n to 1
65245,22,n to 1
65251,22,n to 1
65252,22,n to 1
65253,22,n to 1
65254,22,n to 1
65261,22,n to 1
65262,22,n to 1
65263,22,n to 1
65264,22,n to 1
65265,22,n to 1
65291,22,n to 1
65292,22,n to 1
65293,22,n to 1
65294,22,n to 1
65295,22,n to 1
65296,22,n to 1
65297,22,n to 1
65298,22,n to 1
65311,22,n to 1
65312,22,n to 1
65313,22,n to 1
65314,22,n to 1
65315,22,n to 1
65316,22,n to 1
65317,22,n to 1
65318,22,n to 1
65319,22,n to 1
65321,22,n to 1
65325,22,n to 1
65329,22,n to 1
65331,22,n to 1
65332,22,n to 1
65333,22,n to 1
65334,22,n to 1
65341,22,n to 1
65342,22,n to 1
65343,22,n to 1
65351,22,n to 1
65352,22,n to 1
65359,22,n to 1
6536,22,n to 1
65381,22,n to 1
65382,22,n to 1
65383,22,n to 1
65389,22,n to 1
65391,22,n to 1
65393,22,n to 1
65411,22,n to 1
65413,22,n to 1
65419,22,n to 1
65421,22,n to 1
65422,22,n to 1
65431,22,n to 1
65432,22,n to 1
65433,22,n to 1
65434,22,n to 1
65435,22,n to 1
65441,22,n to 1
65442,22,n to 1
6545,22,n to 1
6546,22,n to 1
65491,22,n to 1
65492,22,n to 1
65493,22,n to 1
65494,22,n to 1
65495,22,n to 1
65496,22,n to 1
65497,22,n to 1
65511,22,n to 1
65512,22,n to 1
65519,22,n to 1
65521,21,n to n
65521,22,n to n
65521,62,n to n
65521,63,n to n
65522,22,n to 1
65523,21,n to n
65523,22,n to n
65523,62,n to n
65523,63,n to n
65529,22,n to 1
65611,22,n to 1
65612,22,n to 1
65613,22,n to 1
65614,22,n to 1
65621,22,n to 1
65629,22,n to 1
65631,22,n to 1
65632,22,n to 1
65641,22,n to 1
65642,22,n to 1
65643,22,n to 1
65651,22,n to 1
65659,22,n to 1
65711,22,n to 1
65712,22,n to 1
65719,22,n to 1
6572,22,n to 1
65731,22,n to 1
65732,22,n to 1
65733,22,n to 1
65734,22,n to 1
65735,22,n to 1
6574,22,n to 1
65751,22,n to 1
65752,22,n to 1
65759,22,n to 1
65761,22,n to 1
65762,22,n to 1
65771,22,n to n
65771,63,n to n
65772,22,n to 1
65773,42,n to 1
65781,22,n to 1
65785,22,n to 1
65789,22,n to 1
65791,42,n to 1
65792,42,n to 1
65793,22,n to 1
65811,22,n to 1
65812,22,n to 1
65813,22,n to 1
65819,22,n to 1
65821,22,n to 1
65822,62,n to 1
65823,62,n to 1
65824,62,n to 1
65829,62,n to 1
65831,62,n to 1
65832,62,n to 1
65833,62,n to 1
65839,62,n to 1
65841,62,n to 1
65842,62,n to 1
65843,62,n to 1
65844,62,n to 1
65845,62,n to 1
65846,62,n to 1
65847,62,n to 1
65848,62,n to 1
65851,62,n to 1
65852,62,n to 1
65859,62,n to 1
65891,62,n to 1
65892,62,n to 1
65893,62,n to 1
65899,62,n to 1
65911,22,n to n
65911,61,n to n
65912,61,n to 1
65921,61,n to 1
65929,61,n to 1
6593,61,n to 1
65941,61,n to 1
65942,61,n to 1
65943,61,n to 1
65949,61,n to 1
65951,61,n to 1
65952,61,n to 1
65959,61,n to 1
65961,61,n to 1
65969,61,n to 1
66111,22,n to 1
66112,22,n to 1
66113,22,n to 1
66121,22,n to 1
66122,22,n to 1
66123,22,n to 1
66129,22,n to 1
66131,22,n to 1
66132,22,n to 1
66133,22,n to 1
66134,22,n to 1
66135,22,n to 1
66136,22,n to 1
66139,22,n to 1
66181,22,n to 1
66182,22,n to 1
66183,22,n to 1
66231,22,n to 1
66232,22,n to 1
66233,22,n to 1
66241,22,n to 1
66242,22,n to 1
66243,22,n to 1
66244,22,n to 1
66245,22,n to 1
66311,22,n to 1
66312,22,n to 1
66313,63,n to 1
66321,22,n to 1
66322,22,n to 1
66329,22,n to 1
66331,22,n to 1
66332,22,n to 1
66333,22,n to 1
66334,22,n to 1
66335,22,n to 1
66336,22,n to 1
66337,22,n to 1
66338,22,n to 1
66339,22,n to 1
66351,22,n to 1
66352,22,n to 1
66353,22,n to 1
6637,22,n to 1
66381,22,n to 1
66382,22,n to 1
66391,22,n to n
66391,62,n to n
66399,22,n to 1
66411,21,n to 1
66412,22,n to 1
66431,22,n to 1
66439,22,n to 1
66441,22,n to 1
66442,22,n to 1
66451,22,n to 1
66452,22,n to 1
66453,22,n to 1
66471,22,n to 1
66472,22,n to 1
66481,22,n to 1
66489,22,n to 1
66491,22,n to 1
66492,22,n to 1
66493,22,n to 1
66494,22,n to 1
66495,22,n to 1
66496,22,n to 1
66511,22,n to 1
66512,22,n to 1
66521,62,n to 1
66522,62,n to 1
66523,62,n to 1
66529,62,n to 1
66591,22,n to 1
66592,22,n to 1
66593,22,n to 1
66594,22,n to 1
66595,22,n to 1
66599,22,n to 1
66611,62,n to 1
66612,62,n to 1
66613,62,n to 1
66621,62,n to 1
66629,62,n to 1
66711,21,n to 1
66712,21,n to 1
66713,22,n to 1
66721,21,n to 1
66722,21,n to 1
66729,22,n to 1
66731,21,n to 1
66739,22,n to 1
66741,22,n to 1
66742,22,n to 1
66749,22,n to 1
67121,22,n to 1
67122,22,n to 1
67123,22,n to 1
67131,22,n to 1
67132,22,n to 1
67133,22,n to 1
67141,22,n to 1
67149,22,n to 1
67151,22,n to 1
67152,22,n to 1
67153,22,n to 1
67154,22,n to 1
67155,22,n to 1
67159,22,n to 1
67241,22,n to 1
67245,22,n to 1
67247,22,n to 1
67249,22,n to 1
67261,22,n to 1
67262,22,n to 1
67269,22,n to 1
6727,22,n to 1
67281,22,n to 1
67282,22,n to 1
67311,22,n to 1
67312,22,n to 1
67313,22,n to 1
67314,22,n to 1
67315,22,n to 1
67316,22,n to 1
67317,22,n to 1
67319,22,n to 1
67321,22,n to 1
67322,22,n to 1
67323,22,n to 1
67324,22,n to 1
67325,22,n to 1
67326,22,n to 1
67327,22,n to 1
67329,22,n to 1
67331,22,n to 1
67332,22,n to 1
67333,22,n to 1
67334,22,n to 1
67335,22,n to 1
67336,22,n to 1
67337,22,n to 1
67338,22,n to 1
67339,22,n to 1
67341,22,n to 1
67342,22,n to 1
67343,22,n to 1
67344,22,n to 1
67345,22,n to 1
67346,22,n to 1
67347,22,n to 1
67348,22,n to 1
67349,22,n to 1
67351,22,n to 1
67352,22,n to 1
67353,22,n to 1
67411,22,n to 1
67412,22,n to 1
67413,22,n to 1
67414,22,n to 1
67421,22,n to 1
67422,22,n to 1
67431,22,n to 1
67432,22,n to 1
67441,22,n to 1
67442,22,n to 1
67443,22,n to 1
67444,22,n to 1
67451,22,n to 1
67452,22,n to 1
67511,22,n to 1
67512,22,n to 1
67521,22,n to 1
67522,22,n to 1
67531,22,n to 1
67532,22,n to 1
67533,22,n to 1
67534,22,n to 1
67535,22,n to 1
67536,22,n to 1
67537,22,n to 1
67538,22,n to 1
67541,22,n to 1
67542,22,n to 1
67543,22,n to 1
67551,22,n to 1
67552,22,n to 1
67553,22,n to 1
67554,22,n to 1
67555,22,n to 1
67556,22,n to 1
67561,22,n to 1
67562,22,n to 1
67571,22,n to 1
67572,22,n to 1
67573,22,n to 1
67574,22,n to 1
67611,22,n to 1
67612,22,n to 1
67613,22,n to 1
67614,22,n to 1
67615,22,n to 1
67617,22,n to 1
67619,22,n to 1
67621,22,n to 1
67622,22,n to 1
67623,22,n to 1
67624,22,n to 1
67625,22,n to 1
67629,22,n to 1
67631,22,n to 1
67632,22,n to 1
67633,22,n to 1
67634,22,n to 1
67639,22,n to 1
67641,22,n to 1
67642,22,n to 1
67643,22,n to 1
67644,22,n to 1
67645,22,n to 1
67646,22,n to 1
67647,22,n to 1
67648,22,n to 1
67681,22,n to 1
67682,22,n to 1
67683,22,n to 1
67684,22,n to 1
67685,22,n to 1
67686,22,n to 1
67687,22,n to 1
67688,22,n to 1
67701,22,n to 1
67709,22,n to 1
67811,22,n to 1
67812,22,n to 1
67813,22,n to 1
67821,22,n to 1
67829,22,n to 1
67911,22,n to 1
67912,22,n to 1
67913,22,n to 1
67914,22,n to 1
67915,22,n to 1
67916,22,n to 1
67917,22,n to 1
67931,22,n to 1
67932,22,n to 1
67933,22,n to 1
67939,22,n to 1
67941,22,n to 1
67942,22,n to 1
67943,22,n to 1
67944,22,n to 1
67949,22,n to 1
67951,22,n to 1
67952,22,n to 1
67953,22,n to 1
67954,22,n to 1
67955,22,n to 1
67956,22,n to 1
67959,22,n to 1
68112,22,n to 1
68113,22,n to 1
68114,22,n to 1
68122,22,n to 1
68123,22,n to 1
68124,22,n to 1
68125,22,n to 1
68211,22,n to 1
68212,22,n to 1
68213,22,n to 1
68214,22,n to 1
68231,22,n to 1
68232,22,n to 1
68241,22,n to 1
68242,22,n to 1
68251,22,n to 1
68252,22,n to 1
68261,22,n to 1
68262,22,n to 1
68271,22,n to 1
68272,22,n to 1
68311,22,n to 1
68312,22,n to 1
68321,22,n to 1
68322,22,n to 1
68323,22,n to 1
68324,22,n to 1
68411,22,n to 1
68412,22,n to 1
68421,22,n to 1
68422,22,n to 1
68423,22,n to 1
68424,22,n to 1
68425,22,n to 1
68426,22,n to 1
68427,22,n to 1
68511,22,n to 1
68512,22,n to 1
68521,22,n to 1
68522,22,n to 1
68524,22,n to 1
68611,22,n to 1
68612,22,n to 1
68631,22,n to 1
68632,22,n to 1
68633,22,n to 1
68634,22,n to 1
68711,22,n to 1
68712,22,n to 1
68721,22,n to 1
68722,22,n to 1
68723,22,n to 1
68724,22,n to 1
68911,21,n to n
68911,22,n to n
68912,21,n to n
68912,22,n to n
68913,21,n to n
68913,22,n to n
68914,21,n to 1
68915,22,n to 1
68981,21,n to n
68981,22,n to n
68982,21,n to n
68982,22,n to n
68983,21,n to n
68983,22,n to n
68984,21,n to n
68984,22,n to n
68991,21,n to n
68991,22,n to n
68992,22,n to 1
68993,21,n to n
68993,22,n to n
68994,22,n to 1
68995,21,n to n
68995,22,n to n
68996,21,n to n
68996,22,n to n
68997,21,n to n
68997,22,n to n
68998,21,n to n
68998,22,n to n
68999,22,n to 1
69111,22,n to 1
69112,22,n to 1
69113,22,n to 1
69114,22,n to 1
69119,22,n to 1
69121,22,n to 1
69129,22,n to 1
69211,41,n to 1
69212,41,n to 1
69241,41,n to 1
69242,41,n to 1
69243,41,n to 1
69244,41,n to 1
69311,22,n to 1
69312,22,n to 1
69313,22,n to 1
6932,22,n to 1
69351,22,n to 1
69352,22,n to n
69352,61,n to n
6941,22,n to 1
69421,22,n to 1
69422,22,n to 1
69431,22,n to 1
69432,22,n to 1
69433,22,n to 1
6944,22,n to 1
6951,41,n to 1
69521,41,n to 1
69522,41,n to 1
69523,41,n to 1
6953,41,n to 1
69541,41,n to 1
69542,41,n to 1
69543,41,n to 1
69544,41,n to 1
69545,62,n to 1
69546,41,n to 1
69547,41,n to 1
69548,41,n to 1
69549,41,n to 1
69551,42,n to 1
69552,42,n to 1
69553,42,n to 1
69554,42,n to 1
69555,42,n to 1
69559,42,n to 1
69561,42,n to 1
69562,42,n to 1
69563,42,n to 1
69564,42,n to 1
6957,41,n to 1
69631,63,n to 1
69635,63,n to 1
69638,63,n to 1
6964,62,n to 1
69651,62,n to 1
69655,62,n to 1
69659,62,n to 1
69661,62,n to 1
69662,62,n to 1
69663,62,n to 1
69669,62,n to 1
6968,42,n to n
6968,62,n to n
69731,61,n to 1
69732,61,n to 1
69733,22,n to 1
69734,22,n to n
69734,61,n to n
69734,62,n to n
69741,62,n to 1
69742,61,n to n
69742,62,n to n
69743,62,n to 1
69744,62,n to 1
69751,22,n to 1
69752,22,n to 1
69753,22,n to 1
69781,61,n to 1
69782,62,n to 1
69911,22,n to 1
69912,41,n to 1
69913,22,n to 1
69914,22,n to 1
69915,53,n to 1
69916,22,n to 1
69917,22,n to 1
69919,22,n to 1
69921,22,n to 1
69922,22,n to 1
69931,63,n to 1
69932,63,n to 1
69933,22,n to 1
69941,22,n to 1
69942,22,n to n
69942,61,n to n
69951,22,n to 1
69952,22,n to 1
69953,22,n to 1
69954,22,n to 1
69955,22,n to 1
69961,53,n to 1
69962,22,n to 1
69963,22,n to 1
69965,22,n to 1
69967,22,n to 1
69969,22,n to 1
69971,22,n to 1
69973,22,n to n
69973,61,n to n
69973,62,n to n
69975,22,n to 1
69976,22,n to 1
69977,22,n to 1
69978,22,n to 1
69979,22,n to 1
69981,22,n to 1
69983,22,n to 1
69985,22,n to 1
69987,22,n to 1
69991,22,n to 1
69992,22,n to 1
69993,22,n to 1
69994,22,n to 1
69995,22,n to 1
69999,22,n to 1
71111,41,n to 1
71112,41,n to 1
71121,41,n to 1
71122,41,n to 1
71191,42,n to 1
71192,42,n to 1
71211,41,n to 1
71219,41,n to 1
7128,42,n to 1
71311,53,n to 1
71319,53,n to 1
71321,53,n to 1
71322,53,n to 1
71323,53,n to 1
71331,522,n to 1
71332,53,n to 1
71333,53,n to 1
71381,41,n to 1
71382,41,n to 1
71391,53,n to 1
71392,53,n to 1
71441,53,n to 1
71449,53,n to 1
71481,53,n to 1
71489,53,n to 1
71491,53,n to 1
71499,53,n to 1
7161,41,n to 1
7162,41,n to 1
71631,41,n to 1
71632,41,n to 1
7164,41,n to 1
71651,41,n to 1
71652,41,n to 1
7169,42,n to 1
71811,41,n to 1
71819,42,n to 1
71871,41,n to 1
71877,41,n to 1
71878,42,n to 1
71891,41,n to 1
71892,41,n to 1
71893,41,n to 1
71899,42,n to 1
72111,41,n to 1
72112,41,n to 1
72113,41,n to 1
72118,41,n to 1
72119,42,n to 1
72121,61,n to 1
72122,41,n to 1
72123,41,n to 1
72126,41,n to 1
72127,41,n to 1
72129,42,n to 1
72131,41,n to 1
